book_title,genre,pkl_path,model_family,model_size,cluster,umap2_x,umap2_y,umap5_0,umap5_1,umap5_2,umap5_3,umap5_4
Anabasis by Xenophon,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/History/Anabasis_by_Xenophon.pkl,OpenAI,text-embedding-3-small,9,9.987031,4.920045,11.844437,7.3420663,3.5401356,0.50523764,5.0476065
Ancient Britain and the Invasions of Julius Caesar by T. Rice Holmes,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/History/Ancient_Britain_and_the_Invasions_of_Julius_Caesar_by_T__Rice_Holmes.pkl,OpenAI,text-embedding-3-small,10,9.464736,5.300338,11.902174,7.0771804,3.3960524,0.70053685,5.3840866
"Annals and Antiquities of Rajasthan, v. 1 of 3 by James Tod",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/History/Annals_and_Antiquities_of_Rajasthan__v__1_of_3_by_James_Tod.pkl,OpenAI,text-embedding-3-small,-1,9.703535,5.704306,12.289152,7.2762036,3.3792756,0.86713105,5.4035196
"Empires and Emperors of Russia, China, Korea, and Japan by Péter Vay",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/History/Empires_and_Emperors_of_Russia__China__Korea__and_Japan_by_Péter_Vay.pkl,OpenAI,text-embedding-3-small,2,9.396345,6.7397137,12.804992,6.969238,3.0190704,1.1812047,5.830126
History of the Conquest of Mexico; vol. 1/4 by William Hickling Prescott,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/History/History_of_the_Conquest_of_Mexico__vol__1_4_by_William_Hickling_Prescott.pkl,OpenAI,text-embedding-3-small,7,9.340459,5.8184752,12.123942,6.9057174,3.2462199,0.69810003,5.5662866
"History of the Wars, Books I and II: The Persian War by Procopius",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/History/History_of_the_Wars__Books_I_and_II__The_Persian_War_by_Procopius.pkl,OpenAI,text-embedding-3-small,9,9.782836,4.8338556,11.819591,7.2599807,3.5027683,0.55416685,5.1383147
Japan: From the Japanese Government History by Kan'ichi Asakawa,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/History/Japan__From_the_Japanese_Government_History_by_Kan_ichi_Asakawa.pkl,OpenAI,text-embedding-3-small,2,9.366344,6.481431,12.690978,7.000291,3.1110518,1.1783412,5.7830067
"Mexico, Aztec, Spanish and Republican, Vol. 1 of 2 by Brantz Mayer",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/History/Mexico__Aztec__Spanish_and_Republican__Vol__1_of_2_by_Brantz_Mayer.pkl,OpenAI,text-embedding-3-small,7,9.264211,5.905162,12.186222,6.87469,3.1962857,0.70970744,5.613471
The Discovery of America Vol. 1 (of 2) by John Fiske,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/History/The_Discovery_of_America_Vol__1__of_2__by_John_Fiske.pkl,OpenAI,text-embedding-3-small,7,9.264752,5.6429276,12.045983,6.914946,3.3099153,0.7513741,5.5267863
The French Revolution: A History by Thomas Carlyle,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/History/The_French_Revolution__A_History_by_Thomas_Carlyle.pkl,OpenAI,text-embedding-3-small,18,11.981547,7.1344495,13.833648,6.8707914,1.0598577,0.72766143,4.985977
"The History of England, from the Accession of James II — Volume 1 by Macaulay",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/History/The_History_of_England__from_the_Accession_of_James_II___Volume_1_by_Macaulay.pkl,OpenAI,text-embedding-3-small,-1,7.2000003,6.289426,10.753862,4.61631,2.3198051,1.6600574,6.4177475
The History of Herodotus — Volume 1 by Herodotus,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/History/The_History_of_Herodotus___Volume_1_by_Herodotus.pkl,OpenAI,text-embedding-3-small,9,10.104992,5.0495133,11.937707,7.3462873,3.5067618,0.5670822,5.0762587
"The History of Rome, Books 01 to 08 by Livy",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/History/The_History_of_Rome__Books_01_to_08_by_Livy.pkl,OpenAI,text-embedding-3-small,9,9.857926,4.8938756,11.779626,7.2689037,3.515836,0.5350956,5.117639
The History of the Crusades,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/History/The_History_of_the_Crusades.pkl,OpenAI,text-embedding-3-small,10,9.574091,5.064368,11.823868,7.0910287,3.4045222,0.66608787,5.3223085
The History of the Decline and Fall of the Roman Empire by Edward Gibbon,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/History/The_History_of_the_Decline_and_Fall_of_the_Roman_Empire_by_Edward_Gibbon.pkl,OpenAI,text-embedding-3-small,10,9.600816,5.027064,11.7809,7.1175647,3.4296083,0.62571025,5.2849073
The Last Days of the Romanovs by N. Sokolov,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/History/The_Last_Days_of_the_Romanovs_by_N__Sokolov.pkl,OpenAI,text-embedding-3-small,5,12.388869,8.254803,14.755867,7.4001064,1.5229007,1.1374252,5.1290784
"The Lives of the Twelve Caesars, Complete by Suetonius",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/History/The_Lives_of_the_Twelve_Caesars__Complete_by_Suetonius.pkl,OpenAI,text-embedding-3-small,9,9.851544,4.8970704,11.710297,7.219167,3.512802,0.55869436,5.159477
The Oregon Trail: Sketches of Prairie and Rocky-Mountain Life by Francis Parkman,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/History/The_Oregon_Trail__Sketches_of_Prairie_and_Rocky_Mountain_Life_by_Francis_Parkman.pkl,OpenAI,text-embedding-3-small,22,10.1624155,10.479805,14.915054,7.3899918,2.8177156,1.750847,7.16933
The Story of Mankind by Hendrik Willem Van Loon,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/History/The_Story_of_Mankind_by_Hendrik_Willem_Van_Loon.pkl,OpenAI,text-embedding-3-small,-1,8.975216,5.4125605,11.82771,6.905088,3.3211617,0.79866755,5.499346
The Underground Railroad by William Still,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/History/The_Underground_Railroad_by_William_Still.pkl,OpenAI,text-embedding-3-small,15,7.997572,8.366598,14.900654,6.0197606,2.1179683,2.3305035,6.7740097
The government of the Ottoman Empire in the time of Suleiman the Magnificent,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/History/The_government_of_the_Ottoman_Empire_in_the_time_of_Suleiman_the_Magnificent.pkl,OpenAI,text-embedding-3-small,10,9.472479,5.2682757,11.870618,7.105592,3.4052758,0.7064203,5.356888
"The historians' history of the world in twenty-five volumes, volume 01 Prolegomena; Egypt, Mesopotamia",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/History/The_historians__history_of_the_world_in_twenty_five_volumes__volume_01_Prolegomena__Egypt__Mesopotamia.pkl,OpenAI,text-embedding-3-small,-1,9.647795,5.3456697,12.078602,7.2300377,3.407198,0.7724558,5.3526196
Carmilla by Joseph Sheridan Le Fanu,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Horror Tales/Carmilla_by_Joseph_Sheridan_Le_Fanu.pkl,OpenAI,text-embedding-3-small,27,12.356007,10.301805,15.332137,7.441803,1.4185902,1.6771548,5.860895
"Curious, if True by Elizabeth Cleghorn Gaskell",Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Horror Tales/Curious__if_True_by_Elizabeth_Cleghorn_Gaskell.pkl,OpenAI,text-embedding-3-small,27,12.6370735,10.16079,15.402966,7.3851633,1.4448944,1.721458,5.8471
Dracula by Bram Stoker,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Horror Tales/Dracula_by_Bram_Stoker.pkl,OpenAI,text-embedding-3-small,-1,12.138774,10.482759,15.184102,7.245398,1.303037,1.4264302,5.9479423
"Frankenstein; Or, The Modern Prometheus by Mary Wollstonecraft Shelley",Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Horror Tales/Frankenstein__Or__The_Modern_Prometheus_by_Mary_Wollstonecraft_Shelley.pkl,OpenAI,text-embedding-3-small,-1,10.931263,8.624716,14.427354,7.2440085,1.9987886,1.4579784,5.7723904
Metamorphosis by Franz Kafka,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Horror Tales/Metamorphosis_by_Franz_Kafka.pkl,OpenAI,text-embedding-3-small,-1,12.151261,10.346704,15.416499,7.297711,1.3876498,1.4959089,6.1342797
The Dunwich Horror by H. P. Lovecraft,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Horror Tales/The_Dunwich_Horror_by_H__P__Lovecraft.pkl,OpenAI,text-embedding-3-small,-1,10.37342,9.250377,14.316609,7.2693396,2.4037428,1.4025846,6.259062
The House of Souls by Arthur Machen,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Horror Tales/The_House_of_Souls_by_Arthur_Machen.pkl,OpenAI,text-embedding-3-small,-1,11.97538,10.384282,15.148306,7.5351906,1.6776341,1.573148,6.0716286
The House on the Borderland by William Hope Hodgson,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Horror Tales/The_House_on_the_Borderland_by_William_Hope_Hodgson.pkl,OpenAI,text-embedding-3-small,-1,9.822074,9.33384,14.134702,7.745566,2.562019,1.2739378,6.507086
The King in Yellow by Robert W. Chambers,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Horror Tales/The_King_in_Yellow_by_Robert_W__Chambers.pkl,OpenAI,text-embedding-3-small,17,11.799437,8.722881,14.544402,7.224772,1.4083813,1.20008,5.9046
The Monkey's Paw by W. W. Jacobs,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Horror Tales/The_Monkey_s_Paw_by_W__W__Jacobs.pkl,OpenAI,text-embedding-3-small,-1,11.603574,10.142231,15.123903,7.443871,1.9944483,1.5961754,6.320633
The Mummy's Foot by Théophile Gautier,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Horror Tales/The_Mummy_s_Foot_by_Théophile_Gautier.pkl,OpenAI,text-embedding-3-small,-1,10.202714,8.404249,13.885345,7.734565,2.8088143,1.4373349,6.133397
The Narrative of Arthur Gordon Pym of Nantucket by Edgar Allan Poe,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Horror Tales/The_Narrative_of_Arthur_Gordon_Pym_of_Nantucket_by_Edgar_Allan_Poe.pkl,OpenAI,text-embedding-3-small,21,9.186183,9.994286,14.061311,7.0216165,2.61627,1.1010154,7.090723
The Parasite: A Story by Arthur Conan Doyle,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Horror Tales/The_Parasite__A_Story_by_Arthur_Conan_Doyle.pkl,OpenAI,text-embedding-3-small,-1,12.444755,10.236288,15.326452,7.2590814,1.2488226,1.5483494,5.8817973
The Phantom of the Opera by Gaston Leroux,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Horror Tales/The_Phantom_of_the_Opera_by_Gaston_Leroux.pkl,OpenAI,text-embedding-3-small,18,12.247881,7.4854364,14.230065,6.970564,0.96473193,0.8389247,5.2847557
The Picture of Dorian Gray by Oscar Wilde,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Horror Tales/The_Picture_of_Dorian_Gray_by_Oscar_Wilde.pkl,OpenAI,text-embedding-3-small,-1,12.127454,9.810779,15.210076,7.595843,1.5227287,1.5808216,6.0455146
The Shunned House by H. P. Lovecraft,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Horror Tales/The_Shunned_House_by_H__P__Lovecraft.pkl,OpenAI,text-embedding-3-small,-1,10.297212,9.172916,14.380166,7.326028,2.3681622,1.4513534,6.2220526
The Strange Case of Dr. Jekyll and Mr. Hyde by Robert Louis Stevenson,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Horror Tales/The_Strange_Case_of_Dr__Jekyll_and_Mr__Hyde_by_Robert_Louis_Stevenson.pkl,OpenAI,text-embedding-3-small,30,12.243646,10.805091,15.422048,6.9679327,1.1284962,1.2913303,6.0950537
The Turn of the Screw by Henry James,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Horror Tales/The_Turn_of_the_Screw_by_Henry_James.pkl,OpenAI,text-embedding-3-small,27,12.456525,10.263718,15.572771,7.3430033,1.3322046,1.7453533,5.9783783
The Vampyre; a Tale by John William Polidori,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Horror Tales/The_Vampyre__a_Tale_by_John_William_Polidori.pkl,OpenAI,text-embedding-3-small,-1,10.779245,8.730956,14.384616,7.2779326,2.1040998,1.495844,5.8652477
The Wendigo by Algernon Blackwood,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Horror Tales/The_Wendigo_by_Algernon_Blackwood.pkl,OpenAI,text-embedding-3-small,-1,9.96557,9.776988,14.434787,7.5440254,2.7717814,1.4408665,6.859907
The Willows by Algernon Blackwood,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Horror Tales/The_Willows_by_Algernon_Blackwood.pkl,OpenAI,text-embedding-3-small,-1,9.790028,9.4876795,14.270235,7.5771847,2.7354758,1.3513484,6.7783546
"The Works of Edgar Allan Poe, The Raven Edition by Edgar Allan Poe",Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Horror Tales/The_Works_of_Edgar_Allan_Poe__The_Raven_Edition_by_Edgar_Allan_Poe.pkl,OpenAI,text-embedding-3-small,16,10.252753,8.717403,14.029058,6.9344935,2.1800826,1.3755549,6.210529
The call of Cthulhu by H. P. Lovecraft,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Horror Tales/The_call_of_Cthulhu_by_H__P__Lovecraft.pkl,OpenAI,text-embedding-3-small,-1,10.352055,9.051933,14.263162,7.2407355,2.3770955,1.3957708,6.237583
The thing in the woods by Harper Williams,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Horror Tales/The_thing_in_the_woods_by_Harper_Williams.pkl,OpenAI,text-embedding-3-small,30,12.263059,10.683169,15.427869,7.1462164,1.1179982,1.3822488,6.0173364
Twice-told tales by Nathaniel Hawthorne,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Horror Tales/Twice_told_tales_by_Nathaniel_Hawthorne.pkl,OpenAI,text-embedding-3-small,-1,10.760035,9.087169,14.813481,7.2893777,2.2527685,1.5863944,6.2551656
An Enquiry Concerning Human Understanding by David Hume,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Metaphysics and Epistemology/An_Enquiry_Concerning_Human_Understanding_by_David_Hume.pkl,OpenAI,text-embedding-3-small,6,4.767433,6.5393248,10.336251,3.7304444,1.6419694,2.815409,7.0303516
"An Essay Concerning Humane Understanding, Volume 1 by John Locke",Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Metaphysics and Epistemology/An_Essay_Concerning_Humane_Understanding__Volume_1_by_John_Locke.pkl,OpenAI,text-embedding-3-small,6,4.7913504,6.562744,10.354734,3.755899,1.6335934,2.7877707,7.011302
Beyond Good and Evil by Friedrich Wilhelm Nietzsche,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Metaphysics and Epistemology/Beyond_Good_and_Evil_by_Friedrich_Wilhelm_Nietzsche.pkl,OpenAI,text-embedding-3-small,14,5.655075,6.6083474,10.689371,4.1669207,1.9527853,2.3445373,6.788294
Creative Evolution by Henri Bergson,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Metaphysics and Epistemology/Creative_Evolution_by_Henri_Bergson.pkl,OpenAI,text-embedding-3-small,6,4.540223,6.753127,10.333057,3.6219683,1.6502241,2.920463,7.101213
Hegel's Philosophy of Mind by Georg Wilhelm Friedrich Hegel,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Metaphysics and Epistemology/Hegel_s_Philosophy_of_Mind_by_Georg_Wilhelm_Friedrich_Hegel.pkl,OpenAI,text-embedding-3-small,6,4.619123,6.718255,10.337365,3.6661518,1.64064,2.8516681,7.0695243
Meditations by Emperor of Rome Marcus Aurelius,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Metaphysics and Epistemology/Meditations_by_Emperor_of_Rome_Marcus_Aurelius.pkl,OpenAI,text-embedding-3-small,14,5.584887,6.567987,10.520353,4.2611923,1.851139,2.46888,6.772678
On the Nature of Things by Titus Lucretius Carus,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Metaphysics and Epistemology/On_the_Nature_of_Things_by_Titus_Lucretius_Carus.pkl,OpenAI,text-embedding-3-small,14,5.414161,6.8554263,10.685109,4.4068637,1.8035291,2.6122077,6.771527
"Ontology, or the Theory of Being by P. Coffey",Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Metaphysics and Epistemology/Ontology__or_the_Theory_of_Being_by_P__Coffey.pkl,OpenAI,text-embedding-3-small,6,4.577533,6.6453166,10.315254,3.6369681,1.6245191,2.8914883,7.0954266
Pascal's Pensées by Blaise Pascal,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Metaphysics and Epistemology/Pascal_s_Pensées_by_Blaise_Pascal.pkl,OpenAI,text-embedding-3-small,14,5.266141,6.6494994,10.488565,4.2207675,1.7936559,2.5776343,6.8154707
Phaedo by Plato,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Metaphysics and Epistemology/Phaedo_by_Plato.pkl,OpenAI,text-embedding-3-small,14,5.2933545,6.4839396,10.410477,4.155461,1.8546833,2.4523232,6.7734866
Pragmatism: A New Name for Some Old Ways of Thinking by William James,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Metaphysics and Epistemology/Pragmatism__A_New_Name_for_Some_Old_Ways_of_Thinking_by_William_James.pkl,OpenAI,text-embedding-3-small,6,4.583454,6.7248554,10.325813,3.663406,1.6380261,2.8570583,7.0702825
Siddhartha by Hermann Hesse,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Metaphysics and Epistemology/Siddhartha_by_Hermann_Hesse.pkl,OpenAI,text-embedding-3-small,-1,10.005649,8.218937,13.795,7.7143183,2.928086,1.6271373,6.168717
Six metaphysical meditations by René Descartes,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Metaphysics and Epistemology/Six_metaphysical_meditations_by_René_Descartes.pkl,OpenAI,text-embedding-3-small,6,4.8891344,6.5456023,10.377644,3.9166799,1.6572626,2.7153604,6.923475
Symposium by Plato,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Metaphysics and Epistemology/Symposium_by_Plato.pkl,OpenAI,text-embedding-3-small,14,5.612992,6.524181,10.4039345,4.360138,1.924095,2.3262057,6.656273
The Confessions of St. Augustine by Bishop of Hippo Saint Augustine,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Metaphysics and Epistemology/The_Confessions_of_St__Augustine_by_Bishop_of_Hippo_Saint_Augustine.pkl,OpenAI,text-embedding-3-small,14,5.292553,6.8262205,10.577284,4.356998,1.7565602,2.660836,6.812699
The Critique of Pure Reason by Immanuel Kant,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Metaphysics and Epistemology/The_Critique_of_Pure_Reason_by_Immanuel_Kant.pkl,OpenAI,text-embedding-3-small,6,4.6016974,6.659489,10.286715,3.6140695,1.594145,2.9146464,7.120964
The Enchiridion by Epictetus,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Metaphysics and Epistemology/The_Enchiridion_by_Epictetus.pkl,OpenAI,text-embedding-3-small,14,5.825117,6.7370214,10.646002,4.2858515,1.8910556,2.400731,6.7570186
The Essays of Arthur Schopenhauer; Studies in Pessimism by Arthur Schopenhauer,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Metaphysics and Epistemology/The_Essays_of_Arthur_Schopenhauer__Studies_in_Pessimism_by_Arthur_Schopenhauer.pkl,OpenAI,text-embedding-3-small,14,5.838176,6.672914,10.769469,4.1793327,1.9922132,2.2831721,6.777691
The Genealogy of Morals by Friedrich Wilhelm Nietzsche,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Metaphysics and Epistemology/The_Genealogy_of_Morals_by_Friedrich_Wilhelm_Nietzsche.pkl,OpenAI,text-embedding-3-small,14,5.4962034,6.217734,10.439767,4.046465,1.9657851,2.3196502,6.792599
"The Influence of Darwin on Philosophy, and other essays in contemporary thought by John Dewey",Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Metaphysics and Epistemology/The_Influence_of_Darwin_on_Philosophy__and_other_essays_in_contemporary_thought_by_John_Dewey.pkl,OpenAI,text-embedding-3-small,6,4.538496,6.7263002,10.359756,3.6802366,1.6543344,2.8378193,7.053374
The Problems of Philosophy by Bertrand Russell,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Metaphysics and Epistemology/The_Problems_of_Philosophy_by_Bertrand_Russell.pkl,OpenAI,text-embedding-3-small,6,4.5497904,6.693157,10.327103,3.664616,1.6285542,2.8704214,7.069492
"The Song Celestial; Or, Bhagavad-Gîtâ (from the Mahâbhârata) by Sir Edwin Arnold",Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Metaphysics and Epistemology/The_Song_Celestial__Or__Bhagavad_Gîtâ__from_the_Mahâbhârata__by_Sir_Edwin_Arnold.pkl,OpenAI,text-embedding-3-small,14,5.473485,6.936484,10.675079,4.498967,1.7848688,2.6766267,6.7585316
Theodicy by Freiherr von Gottfried Wilhelm Leibniz,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Metaphysics and Epistemology/Theodicy_by_Freiherr_von_Gottfried_Wilhelm_Leibniz.pkl,OpenAI,text-embedding-3-small,6,4.8535895,6.595091,10.370943,3.9416683,1.7032073,2.6731222,6.892884
Thus Spake Zarathustra: A Book for All and None by Friedrich Wilhelm Nietzsche,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Metaphysics and Epistemology/Thus_Spake_Zarathustra__A_Book_for_All_and_None_by_Friedrich_Wilhelm_Nietzsche.pkl,OpenAI,text-embedding-3-small,14,5.516587,6.8628488,10.693763,4.444205,1.8019214,2.626889,6.766997
What I believe by Bertrand Russell,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Metaphysics and Epistemology/What_I_believe_by_Bertrand_Russell.pkl,OpenAI,text-embedding-3-small,13,5.6659493,6.0036216,10.177758,4.047922,2.0738444,2.1162655,6.6931415
Aeschylus' Prometheus Bound and the Seven Against Thebes by Aeschylus,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Mythology/Aeschylus__Prometheus_Bound_and_the_Seven_Against_Thebes_by_Aeschylus.pkl,OpenAI,text-embedding-3-small,4,10.533294,5.2082143,12.374352,7.614194,3.459602,0.5681791,4.8523107
Ancient Egyptian legends by Margaret Alice Murray,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Mythology/Ancient_Egyptian_legends_by_Margaret_Alice_Murray.pkl,OpenAI,text-embedding-3-small,-1,10.264271,5.6251855,12.460177,7.541103,3.406137,0.70914876,5.1069336
Bulfinch's Mythology by Thomas Bulfinch,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Mythology/Bulfinch_s_Mythology_by_Thomas_Bulfinch.pkl,OpenAI,text-embedding-3-small,1,10.528928,5.6806526,12.638206,7.5497465,3.2913787,0.69322187,5.004551
Indian Myth and Legend by Donald A. Mackenzie,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Mythology/Indian_Myth_and_Legend_by_Donald_A__Mackenzie.pkl,OpenAI,text-embedding-3-small,-1,9.826614,5.8056192,12.360256,7.326625,3.379594,0.8606003,5.3552814
Kalevala : the Epic Poem of Finland — Complete by Lönnrot and Crawford,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Mythology/Kalevala___the_Epic_Poem_of_Finland___Complete_by_Lönnrot_and_Crawford.pkl,OpenAI,text-embedding-3-small,1,10.663238,5.9711876,12.980601,7.7274537,3.2506404,0.8312704,5.051687
Medea of Euripides by Euripides,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Mythology/Medea_of_Euripides_by_Euripides.pkl,OpenAI,text-embedding-3-small,4,10.688519,5.3123493,12.392691,7.627428,3.4726834,0.57070065,4.837806
Myths & Legends of Japan by F. Hadland Davis,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/OpenAI/text-embedding-3-small/Mythology/Myths___Legends_of_Japan_by_F__Hadland_Davis.pkl,OpenAI,text-embedding-3-small,2,9.609939,6.9866724,12.972064,7.2123303,3.2186007,1.3919929,5.8499317
