book_title,genre,pkl_path,model_family,model_size,cluster,umap2_x,umap2_y,umap5_0,umap5_1,umap5_2,umap5_3,umap5_4
Anabasis by Xenophon,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/History/Anabasis_by_Xenophon.pkl,Qwen3-Embedding,8B,2,-4.7561984,7.7394333,-2.0645237,3.1163301,3.638908,7.8076897,2.0898683
Ancient Britain and the Invasions of Julius Caesar by T. Rice Holmes,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/History/Ancient_Britain_and_the_Invasions_of_Julius_Caesar_by_T__Rice_Holmes.pkl,Qwen3-Embedding,8B,2,-4.624498,7.2577715,-2.0236535,3.2158282,3.5904977,7.951313,2.4652014
"Annals and Antiquities of Rajasthan, v. 1 of 3 by James Tod",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/History/Annals_and_Antiquities_of_Rajasthan__v__1_of_3_by_James_Tod.pkl,Qwen3-Embedding,8B,2,-5.2396574,7.0466833,-2.310539,3.5060172,3.2760623,8.235444,2.4721155
"Empires and Emperors of Russia, China, Korea, and Japan by Péter Vay",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/History/Empires_and_Emperors_of_Russia__China__Korea__and_Japan_by_Péter_Vay.pkl,Qwen3-Embedding,8B,13,-5.827859,5.676545,-2.6375775,4.186766,2.9124718,8.624462,3.7386973
History of the Conquest of Mexico; vol. 1/4 by William Hickling Prescott,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/History/History_of_the_Conquest_of_Mexico__vol__1_4_by_William_Hickling_Prescott.pkl,Qwen3-Embedding,8B,2,-4.9807405,6.7458744,-2.1638613,3.460165,3.5136309,8.079383,2.7672722
"History of the Wars, Books I and II: The Persian War by Procopius",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/History/History_of_the_Wars__Books_I_and_II__The_Persian_War_by_Procopius.pkl,Qwen3-Embedding,8B,2,-4.709773,7.425321,-2.0615318,3.1069784,3.6945415,7.7655277,2.1949642
Japan: From the Japanese Government History by Kan'ichi Asakawa,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/History/Japan__From_the_Japanese_Government_History_by_Kan_ichi_Asakawa.pkl,Qwen3-Embedding,8B,10,-5.3725753,5.791222,-2.4448488,4.191066,3.1159012,8.5194645,3.5594192
"Mexico, Aztec, Spanish and Republican, Vol. 1 of 2 by Brantz Mayer",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/History/Mexico__Aztec__Spanish_and_Republican__Vol__1_of_2_by_Brantz_Mayer.pkl,Qwen3-Embedding,8B,2,-5.04154,6.5130143,-2.2201483,3.5041635,3.5143855,8.092914,2.9204705
The Discovery of America Vol. 1 (of 2) by John Fiske,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/History/The_Discovery_of_America_Vol__1__of_2__by_John_Fiske.pkl,Qwen3-Embedding,8B,2,-4.801053,6.715301,-2.1052349,3.4015038,3.5919323,7.99944,2.7158198
The French Revolution: A History by Thomas Carlyle,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/History/The_French_Revolution__A_History_by_Thomas_Carlyle.pkl,Qwen3-Embedding,8B,4,-6.3485613,1.9303441,-3.4854782,3.194863,1.9658495,8.392601,5.898569
"The History of England, from the Accession of James II — Volume 1 by Macaulay",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/History/The_History_of_England__from_the_Accession_of_James_II___Volume_1_by_Macaulay.pkl,Qwen3-Embedding,8B,0,-4.045552,5.278311,-1.8706745,4.479497,5.076789,7.2840877,4.364427
The History of Herodotus — Volume 1 by Herodotus,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/History/The_History_of_Herodotus___Volume_1_by_Herodotus.pkl,Qwen3-Embedding,8B,2,-4.9106135,7.6651855,-2.1240418,3.1736112,3.5407166,7.901951,2.1369004
"The History of Rome, Books 01 to 08 by Livy",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/History/The_History_of_Rome__Books_01_to_08_by_Livy.pkl,Qwen3-Embedding,8B,2,-4.5389795,7.542147,-2.0053303,3.0226495,3.7873583,7.667768,2.1529346
The History of the Crusades,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/History/The_History_of_the_Crusades.pkl,Qwen3-Embedding,8B,2,-4.8962092,7.1296787,-2.1362944,3.2192044,3.6691818,7.822164,2.4039226
The History of the Decline and Fall of the Roman Empire by Edward Gibbon,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/History/The_History_of_the_Decline_and_Fall_of_the_Roman_Empire_by_Edward_Gibbon.pkl,Qwen3-Embedding,8B,2,-4.5842953,7.1863446,-2.1089568,3.2549493,3.7232695,7.804221,2.4483283
The Last Days of the Romanovs by N. Sokolov,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/History/The_Last_Days_of_the_Romanovs_by_N__Sokolov.pkl,Qwen3-Embedding,8B,3,-6.0225687,2.6555822,-3.1567209,3.411283,1.7595085,8.251064,5.1593595
"The Lives of the Twelve Caesars, Complete by Suetonius",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/History/The_Lives_of_the_Twelve_Caesars__Complete_by_Suetonius.pkl,Qwen3-Embedding,8B,2,-4.5465198,7.4881177,-2.0965362,3.0903518,3.7896292,7.679343,2.2928963
The Oregon Trail: Sketches of Prairie and Rocky-Mountain Life by Francis Parkman,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/History/The_Oregon_Trail__Sketches_of_Prairie_and_Rocky_Mountain_Life_by_Francis_Parkman.pkl,Qwen3-Embedding,8B,16,-8.1827,5.526675,-2.652364,5.568879,2.3772864,9.715705,4.2761292
The Story of Mankind by Hendrik Willem Van Loon,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/History/The_Story_of_Mankind_by_Hendrik_Willem_Van_Loon.pkl,Qwen3-Embedding,8B,2,-4.569582,6.435188,-2.0246146,3.4780195,3.8752477,7.808186,2.7503612
The Underground Railroad by William Still,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/History/The_Underground_Railroad_by_William_Still.pkl,Qwen3-Embedding,8B,11,-5.4842043,4.180902,-3.118118,5.560747,3.1013234,8.529913,5.167489
The government of the Ottoman Empire in the time of Suleiman the Magnificent,History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/History/The_government_of_the_Ottoman_Empire_in_the_time_of_Suleiman_the_Magnificent.pkl,Qwen3-Embedding,8B,2,-4.6774807,6.886431,-2.1169908,3.3100228,3.7381437,7.8226566,2.540262
"The historians' history of the world in twenty-five volumes, volume 01 Prolegomena; Egypt, Mesopotamia",History,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/History/The_historians__history_of_the_world_in_twenty_five_volumes__volume_01_Prolegomena__Egypt__Mesopotamia.pkl,Qwen3-Embedding,8B,2,-4.963728,7.2223372,-2.1249893,3.3015375,3.5689545,7.9572926,2.4140787
Carmilla by Joseph Sheridan Le Fanu,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Horror Tales/Carmilla_by_Joseph_Sheridan_Le_Fanu.pkl,Qwen3-Embedding,8B,-1,-8.381747,3.9353848,-3.5316737,4.017882,1.9970086,9.338959,4.6848683
"Curious, if True by Elizabeth Cleghorn Gaskell",Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Horror Tales/Curious__if_True_by_Elizabeth_Cleghorn_Gaskell.pkl,Qwen3-Embedding,8B,-1,-7.977078,3.661279,-3.460644,4.4427843,2.2206979,9.30614,5.117246
Dracula by Bram Stoker,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Horror Tales/Dracula_by_Bram_Stoker.pkl,Qwen3-Embedding,8B,-1,-8.345355,3.855088,-3.5692925,4.0389657,1.9514122,9.3591,4.7521276
"Frankenstein; Or, The Modern Prometheus by Mary Wollstonecraft Shelley",Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Horror Tales/Frankenstein__Or__The_Modern_Prometheus_by_Mary_Wollstonecraft_Shelley.pkl,Qwen3-Embedding,8B,18,-7.540645,5.7062097,-3.2605352,4.0772047,2.095656,9.298966,4.158997
Metamorphosis by Franz Kafka,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Horror Tales/Metamorphosis_by_Franz_Kafka.pkl,Qwen3-Embedding,8B,8,-6.4518795,4.283165,-3.0570648,4.7993293,2.0663874,8.656375,5.1294622
The Dunwich Horror by H. P. Lovecraft,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Horror Tales/The_Dunwich_Horror_by_H__P__Lovecraft.pkl,Qwen3-Embedding,8B,19,-7.7167215,6.207677,-3.0865068,4.118685,1.9908986,9.509303,3.6671872
The House of Souls by Arthur Machen,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Horror Tales/The_House_of_Souls_by_Arthur_Machen.pkl,Qwen3-Embedding,8B,-1,-7.905324,3.9218757,-3.506958,4.2214937,1.9105055,9.221372,4.8265734
The House on the Borderland by William Hope Hodgson,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Horror Tales/The_House_on_the_Borderland_by_William_Hope_Hodgson.pkl,Qwen3-Embedding,8B,19,-7.8631597,6.3761244,-2.9319355,4.2332287,2.023778,9.641579,3.5160403
The King in Yellow by Robert W. Chambers,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Horror Tales/The_King_in_Yellow_by_Robert_W__Chambers.pkl,Qwen3-Embedding,8B,-1,-7.354238,3.7144835,-3.4633474,4.346798,1.8638153,9.008116,4.8786235
The Monkey's Paw by W. W. Jacobs,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Horror Tales/The_Monkey_s_Paw_by_W__W__Jacobs.pkl,Qwen3-Embedding,8B,18,-7.19074,5.432682,-3.2195435,4.3174324,2.1162474,9.227538,4.1878643
The Mummy's Foot by Théophile Gautier,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Horror Tales/The_Mummy_s_Foot_by_Théophile_Gautier.pkl,Qwen3-Embedding,8B,23,-7.0673766,7.0070095,-2.8680882,3.996506,2.3017097,9.093074,2.9437933
The Narrative of Arthur Gordon Pym of Nantucket by Edgar Allan Poe,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Horror Tales/The_Narrative_of_Arthur_Gordon_Pym_of_Nantucket_by_Edgar_Allan_Poe.pkl,Qwen3-Embedding,8B,14,-8.843677,6.3425446,-2.483987,4.8216004,1.889287,10.377328,3.323603
The Parasite: A Story by Arthur Conan Doyle,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Horror Tales/The_Parasite__A_Story_by_Arthur_Conan_Doyle.pkl,Qwen3-Embedding,8B,25,-7.79981,3.68845,-3.6797721,4.3041897,1.860488,9.313943,5.1401134
The Phantom of the Opera by Gaston Leroux,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Horror Tales/The_Phantom_of_the_Opera_by_Gaston_Leroux.pkl,Qwen3-Embedding,8B,4,-7.1192584,1.946947,-3.6757414,3.435346,1.8704685,8.575588,6.073359
The Picture of Dorian Gray by Oscar Wilde,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Horror Tales/The_Picture_of_Dorian_Gray_by_Oscar_Wilde.pkl,Qwen3-Embedding,8B,-1,-7.5703845,3.7482464,-3.509724,4.26274,1.8451046,9.0470915,4.866139
The Shunned House by H. P. Lovecraft,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Horror Tales/The_Shunned_House_by_H__P__Lovecraft.pkl,Qwen3-Embedding,8B,18,-7.7684264,6.006895,-3.155482,4.1525297,1.9737525,9.478285,3.8378782
The Strange Case of Dr. Jekyll and Mr. Hyde by Robert Louis Stevenson,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Horror Tales/The_Strange_Case_of_Dr__Jekyll_and_Mr__Hyde_by_Robert_Louis_Stevenson.pkl,Qwen3-Embedding,8B,5,-8.188398,2.111747,-3.9425783,4.0538216,1.8624908,9.047324,6.5945854
The Turn of the Screw by Henry James,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Horror Tales/The_Turn_of_the_Screw_by_Henry_James.pkl,Qwen3-Embedding,8B,25,-8.100048,3.4684741,-3.7322018,4.2804613,1.9650459,9.330369,5.306047
The Vampyre; a Tale by John William Polidori,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Horror Tales/The_Vampyre__a_Tale_by_John_William_Polidori.pkl,Qwen3-Embedding,8B,-1,-8.42013,3.8918765,-3.5274038,4.000948,1.9964305,9.346199,4.659248
The Wendigo by Algernon Blackwood,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Horror Tales/The_Wendigo_by_Algernon_Blackwood.pkl,Qwen3-Embedding,8B,16,-8.175116,5.8304563,-2.7717352,5.3683467,2.2415295,9.779037,4.14877
The Willows by Algernon Blackwood,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Horror Tales/The_Willows_by_Algernon_Blackwood.pkl,Qwen3-Embedding,8B,19,-8.018079,6.1854796,-2.8930318,4.3710527,2.065136,9.644077,3.5742855
"The Works of Edgar Allan Poe, The Raven Edition by Edgar Allan Poe",Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Horror Tales/The_Works_of_Edgar_Allan_Poe__The_Raven_Edition_by_Edgar_Allan_Poe.pkl,Qwen3-Embedding,8B,18,-7.389119,5.7111335,-3.109854,4.205225,2.1094797,9.294598,3.9899814
The call of Cthulhu by H. P. Lovecraft,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Horror Tales/The_call_of_Cthulhu_by_H__P__Lovecraft.pkl,Qwen3-Embedding,8B,19,-7.6933727,6.3292813,-3.066476,4.1000566,2.0190365,9.475825,3.6242023
The thing in the woods by Harper Williams,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Horror Tales/The_thing_in_the_woods_by_Harper_Williams.pkl,Qwen3-Embedding,8B,-1,-8.184171,3.76499,-3.6100059,4.318361,1.9959781,9.306373,5.8219285
Twice-told tales by Nathaniel Hawthorne,Horror Tales,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Horror Tales/Twice_told_tales_by_Nathaniel_Hawthorne.pkl,Qwen3-Embedding,8B,9,-6.9754677,5.1932917,-3.2026184,4.433556,2.3305962,9.070088,4.4702783
An Enquiry Concerning Human Understanding by David Hume,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Metaphysics and Epistemology/An_Enquiry_Concerning_Human_Understanding_by_David_Hume.pkl,Qwen3-Embedding,8B,0,-1.6777338,5.412714,-2.300203,5.1423197,6.633136,5.847198,4.7455134
"An Essay Concerning Humane Understanding, Volume 1 by John Locke",Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Metaphysics and Epistemology/An_Essay_Concerning_Humane_Understanding__Volume_1_by_John_Locke.pkl,Qwen3-Embedding,8B,0,-1.7362075,5.3381233,-2.3043244,5.14474,6.575231,5.871993,4.7768435
Beyond Good and Evil by Friedrich Wilhelm Nietzsche,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Metaphysics and Epistemology/Beyond_Good_and_Evil_by_Friedrich_Wilhelm_Nietzsche.pkl,Qwen3-Embedding,8B,0,-2.3930607,4.902095,-2.2040427,4.978935,6.158118,6.2424283,4.8012853
Creative Evolution by Henri Bergson,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Metaphysics and Epistemology/Creative_Evolution_by_Henri_Bergson.pkl,Qwen3-Embedding,8B,0,-1.5330856,5.2422147,-2.3559942,5.135225,6.6301417,5.7982287,4.833663
Hegel's Philosophy of Mind by Georg Wilhelm Friedrich Hegel,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Metaphysics and Epistemology/Hegel_s_Philosophy_of_Mind_by_Georg_Wilhelm_Friedrich_Hegel.pkl,Qwen3-Embedding,8B,0,-1.6457266,5.142899,-2.4132962,5.0826335,6.5523868,5.848612,4.913674
Meditations by Emperor of Rome Marcus Aurelius,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Metaphysics and Epistemology/Meditations_by_Emperor_of_Rome_Marcus_Aurelius.pkl,Qwen3-Embedding,8B,0,-2.169195,5.2769732,-2.1088023,4.9868875,6.341822,6.1526637,4.739303
On the Nature of Things by Titus Lucretius Carus,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Metaphysics and Epistemology/On_the_Nature_of_Things_by_Titus_Lucretius_Carus.pkl,Qwen3-Embedding,8B,0,-1.9910138,5.335176,-2.2123911,5.1025763,6.4783115,5.992305,4.6948557
"Ontology, or the Theory of Being by P. Coffey",Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Metaphysics and Epistemology/Ontology__or_the_Theory_of_Being_by_P__Coffey.pkl,Qwen3-Embedding,8B,0,-1.5563709,5.250767,-2.2988129,5.228763,6.6067777,5.827922,4.7562137
Pascal's Pensées by Blaise Pascal,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Metaphysics and Epistemology/Pascal_s_Pensées_by_Blaise_Pascal.pkl,Qwen3-Embedding,8B,0,-2.1952274,5.508387,-2.2155714,5.0380406,6.3387218,6.1105595,4.6931324
Phaedo by Plato,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Metaphysics and Epistemology/Phaedo_by_Plato.pkl,Qwen3-Embedding,8B,0,-2.1652508,5.2598825,-2.1336358,5.056191,6.468109,6.03976,4.685576
Pragmatism: A New Name for Some Old Ways of Thinking by William James,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Metaphysics and Epistemology/Pragmatism__A_New_Name_for_Some_Old_Ways_of_Thinking_by_William_James.pkl,Qwen3-Embedding,8B,0,-1.4707943,5.168704,-2.3597772,5.166491,6.654617,5.774744,4.8610473
Siddhartha by Hermann Hesse,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Metaphysics and Epistemology/Siddhartha_by_Hermann_Hesse.pkl,Qwen3-Embedding,8B,0,-2.559766,5.637743,-2.3393614,5.056686,6.165174,6.171837,4.6236296
Six metaphysical meditations by René Descartes,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Metaphysics and Epistemology/Six_metaphysical_meditations_by_René_Descartes.pkl,Qwen3-Embedding,8B,0,-1.7381165,5.4549947,-2.2850993,5.160213,6.620546,5.8372107,4.7355757
Symposium by Plato,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Metaphysics and Epistemology/Symposium_by_Plato.pkl,Qwen3-Embedding,8B,0,-2.452494,5.2172275,-1.8979445,4.9344583,6.4035473,6.19572,4.6148324
The Confessions of St. Augustine by Bishop of Hippo Saint Augustine,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Metaphysics and Epistemology/The_Confessions_of_St__Augustine_by_Bishop_of_Hippo_Saint_Augustine.pkl,Qwen3-Embedding,8B,0,-2.1715784,5.446411,-2.1995454,5.0405555,6.327625,6.128411,4.6354985
The Critique of Pure Reason by Immanuel Kant,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Metaphysics and Epistemology/The_Critique_of_Pure_Reason_by_Immanuel_Kant.pkl,Qwen3-Embedding,8B,0,-1.5191038,5.2968063,-2.3575325,5.160486,6.6525846,5.777479,4.8366523
The Enchiridion by Epictetus,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Metaphysics and Epistemology/The_Enchiridion_by_Epictetus.pkl,Qwen3-Embedding,8B,0,-2.3237932,5.1460853,-2.1577413,4.9543047,6.267051,6.186677,4.823576
The Essays of Arthur Schopenhauer; Studies in Pessimism by Arthur Schopenhauer,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Metaphysics and Epistemology/The_Essays_of_Arthur_Schopenhauer__Studies_in_Pessimism_by_Arthur_Schopenhauer.pkl,Qwen3-Embedding,8B,0,-2.333057,4.8896613,-2.1637025,4.946672,6.1503015,6.2738748,4.808257
The Genealogy of Morals by Friedrich Wilhelm Nietzsche,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Metaphysics and Epistemology/The_Genealogy_of_Morals_by_Friedrich_Wilhelm_Nietzsche.pkl,Qwen3-Embedding,8B,0,-2.3524115,5.0838523,-2.1934438,4.9777594,6.1604257,6.248947,4.776949
"The Influence of Darwin on Philosophy, and other essays in contemporary thought by John Dewey",Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Metaphysics and Epistemology/The_Influence_of_Darwin_on_Philosophy__and_other_essays_in_contemporary_thought_by_John_Dewey.pkl,Qwen3-Embedding,8B,0,-1.5378847,5.186496,-2.3684752,5.15691,6.6620426,5.7678742,4.854019
The Problems of Philosophy by Bertrand Russell,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Metaphysics and Epistemology/The_Problems_of_Philosophy_by_Bertrand_Russell.pkl,Qwen3-Embedding,8B,0,-1.5034404,5.292353,-2.401162,5.1642985,6.7046504,5.722563,4.848286
"The Song Celestial; Or, Bhagavad-Gîtâ (from the Mahâbhârata) by Sir Edwin Arnold",Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Metaphysics and Epistemology/The_Song_Celestial__Or__Bhagavad_Gîtâ__from_the_Mahâbhârata__by_Sir_Edwin_Arnold.pkl,Qwen3-Embedding,8B,0,-2.389473,5.572379,-2.3314464,5.0543375,6.205967,6.1392207,4.627629
Theodicy by Freiherr von Gottfried Wilhelm Leibniz,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Metaphysics and Epistemology/Theodicy_by_Freiherr_von_Gottfried_Wilhelm_Leibniz.pkl,Qwen3-Embedding,8B,0,-1.8372918,5.4662147,-2.2487338,5.1383867,6.4537473,5.9954205,4.6718493
Thus Spake Zarathustra: A Book for All and None by Friedrich Wilhelm Nietzsche,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Metaphysics and Epistemology/Thus_Spake_Zarathustra__A_Book_for_All_and_None_by_Friedrich_Wilhelm_Nietzsche.pkl,Qwen3-Embedding,8B,0,-2.4317956,5.326093,-2.3341837,5.0480623,6.1180797,6.230663,4.6687865
What I believe by Bertrand Russell,Metaphysics and Epistemology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Metaphysics and Epistemology/What_I_believe_by_Bertrand_Russell.pkl,Qwen3-Embedding,8B,0,-2.387501,4.8553305,-2.1501172,4.931123,6.0663695,6.3390636,4.8378572
Aeschylus' Prometheus Bound and the Seven Against Thebes by Aeschylus,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Mythology/Aeschylus__Prometheus_Bound_and_the_Seven_Against_Thebes_by_Aeschylus.pkl,Qwen3-Embedding,8B,2,-5.124468,8.009219,-2.1805456,3.112991,3.3682954,7.9610457,1.9192615
Ancient Egyptian legends by Margaret Alice Murray,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Mythology/Ancient_Egyptian_legends_by_Margaret_Alice_Murray.pkl,Qwen3-Embedding,8B,2,-5.215596,7.546328,-2.2029798,3.3106968,3.420682,8.069499,2.2700186
Bulfinch's Mythology by Thomas Bulfinch,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Mythology/Bulfinch_s_Mythology_by_Thomas_Bulfinch.pkl,Qwen3-Embedding,8B,21,-5.7750416,7.526313,-2.6597464,3.43893,2.7049065,8.477662,2.438804
Indian Myth and Legend by Donald A. Mackenzie,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Mythology/Indian_Myth_and_Legend_by_Donald_A__Mackenzie.pkl,Qwen3-Embedding,8B,2,-5.4408293,7.34482,-2.341783,3.5134974,3.2136676,8.25788,2.4294572
Kalevala : the Epic Poem of Finland — Complete by Lönnrot and Crawford,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Mythology/Kalevala___the_Epic_Poem_of_Finland___Complete_by_Lönnrot_and_Crawford.pkl,Qwen3-Embedding,8B,21,-6.5126743,7.3637886,-2.7152824,3.9075654,2.51165,8.718043,2.4619174
Medea of Euripides by Euripides,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Mythology/Medea_of_Euripides_by_Euripides.pkl,Qwen3-Embedding,8B,2,-5.17115,8.045096,-2.2180274,3.0799925,3.3693194,7.9527016,1.86395
Myths & Legends of Japan by F. Hadland Davis,Mythology,/home/hj2742/Emergence/outputs_embeddings_all_with_chunks/Qwen3-Embedding/8B/Mythology/Myths___Legends_of_Japan_by_F__Hadland_Davis.pkl,Qwen3-Embedding,8B,10,-5.914638,6.6405764,-2.5040967,4.079254,2.899881,8.605721,2.9721458
